0,6,46,17,45,5,27,2,7,44,18,38,11,28,14,36,48,4,10,19,20,43,41,3,21,34,26,47,9,13,29,25,32,33,40,12,30,37,35,39,15,31,42,24,22,8,16,23,1,73170.86, 
0,46,14,17,13,26,32,12,6,33,11,24,47,30,44,15,31,20,45,40,37,18,7,2,4,28,19,27,43,29,21,8,10,38,3,35,36,34,42,9,23,41,1,5,22,39,16,25,48,79931.65, 
0,1,23,3,24,39,42,34,45,8,35,11,20,4,16,13,32,17,14,25,6,44,18,40,36,48,38,27,15,28,30,29,22,47,7,10,46,37,12,31,19,43,26,41,9,2,21,33,5,81457.47, 
0,43,29,42,18,3,45,32,16,9,40,19,12,41,10,15,44,7,5,8,20,17,25,35,6,31,26,2,46,14,33,48,1,30,34,36,24,4,28,39,22,27,13,11,37,38,23,47,21,86244.67, 
0,34,12,3,4,28,30,7,26,14,10,21,43,13,35,6,9,16,38,19,42,37,33,23,18,20,41,25,31,29,1,48,32,40,47,8,46,11,2,36,15,45,44,39,24,22,5,17,27,87327.04, 
0,18,8,3,4,1,17,20,30,6,28,32,45,36,15,43,25,35,7,9,47,26,37,2,41,29,12,14,22,11,16,5,21,27,34,23,31,10,19,39,40,33,48,13,44,38,24,46,42,87333.98, 
0,44,41,42,25,38,3,28,27,29,10,11,8,35,37,19,5,1,22,4,20,34,33,6,24,18,39,7,26,12,9,43,21,23,32,30,36,46,16,2,40,48,17,14,31,13,45,47,15,88799.49, 
0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,118927.68, 
1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,45,1,167971.59, 
0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,196755.84, 
